location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider,hour,day_of_week,month,day_of_month,week_of_year,season,time_period,is_weekend,is_rush_hour,is_night,air_quality_category,severity_level,recommendation,cluster,cluster_label,high_pollution_alert,moderate_pollution_alert,good_air_quality
313953,Kigali,pm25,83.2,µg/m³,2023-01-19 05:00:00+00:00,2023-01-19 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Thursday,January,19,3,Winter,Morning,False,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,94.2,µg/m³,2023-01-19 06:00:00+00:00,2023-01-19 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Thursday,January,19,3,Winter,Morning,False,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,95.8,µg/m³,2023-01-19 07:00:00+00:00,2023-01-19 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Thursday,January,19,3,Winter,Morning,False,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,93.6,µg/m³,2023-01-19 08:00:00+00:00,2023-01-19 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Thursday,January,19,3,Winter,Morning,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,80.2,µg/m³,2023-01-19 09:00:00+00:00,2023-01-19 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Thursday,January,19,3,Winter,Morning,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,53.7,µg/m³,2023-01-19 10:00:00+00:00,2023-01-19 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Thursday,January,19,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,46.8,µg/m³,2023-01-19 11:00:00+00:00,2023-01-19 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Thursday,January,19,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,45.4,µg/m³,2023-01-19 12:00:00+00:00,2023-01-19 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Thursday,January,19,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,45.5,µg/m³,2023-01-19 13:00:00+00:00,2023-01-19 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Thursday,January,19,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,38.7,µg/m³,2023-01-19 14:00:00+00:00,2023-01-19 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Thursday,January,19,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,37.8,µg/m³,2023-01-19 15:00:00+00:00,2023-01-19 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Thursday,January,19,3,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,42.6,µg/m³,2023-01-19 16:00:00+00:00,2023-01-19 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Thursday,January,19,3,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,47.7,µg/m³,2023-01-19 17:00:00+00:00,2023-01-19 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Thursday,January,19,3,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,58.7,µg/m³,2023-01-19 18:00:00+00:00,2023-01-19 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Thursday,January,19,3,Winter,Evening,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,44.8,µg/m³,2023-01-19 19:00:00+00:00,2023-01-19 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Thursday,January,19,3,Winter,Night,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,43.8,µg/m³,2023-01-19 20:00:00+00:00,2023-01-19 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Thursday,January,19,3,Winter,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,108.8,µg/m³,2023-01-19 21:00:00+00:00,2023-01-19 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Thursday,January,19,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,123.0,µg/m³,2023-01-19 22:00:00+00:00,2023-01-20 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,106.0,µg/m³,2023-01-19 23:00:00+00:00,2023-01-20 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,93.6,µg/m³,2023-01-20 00:00:00+00:00,2023-01-20 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,66.9,µg/m³,2023-01-20 01:00:00+00:00,2023-01-20 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,83.7,µg/m³,2023-01-20 02:00:00+00:00,2023-01-20 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,79.4,µg/m³,2023-01-20 03:00:00+00:00,2023-01-20 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Friday,January,20,3,Winter,Morning,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,78.9,µg/m³,2023-01-20 04:00:00+00:00,2023-01-20 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Friday,January,20,3,Winter,Morning,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,70.7,µg/m³,2023-01-20 05:00:00+00:00,2023-01-20 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Friday,January,20,3,Winter,Morning,False,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,72.5,µg/m³,2023-01-20 06:00:00+00:00,2023-01-20 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Friday,January,20,3,Winter,Morning,False,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,63.9,µg/m³,2023-01-20 07:00:00+00:00,2023-01-20 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Friday,January,20,3,Winter,Morning,False,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,56.7,µg/m³,2023-01-20 08:00:00+00:00,2023-01-20 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Friday,January,20,3,Winter,Morning,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,37.0,µg/m³,2023-01-20 09:00:00+00:00,2023-01-20 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Friday,January,20,3,Winter,Morning,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,39.9,µg/m³,2023-01-20 10:00:00+00:00,2023-01-20 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Friday,January,20,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,35.7,µg/m³,2023-01-20 11:00:00+00:00,2023-01-20 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Friday,January,20,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,39.8,µg/m³,2023-01-20 12:00:00+00:00,2023-01-20 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Friday,January,20,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,43.9,µg/m³,2023-01-20 13:00:00+00:00,2023-01-20 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Friday,January,20,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,42.6,µg/m³,2023-01-20 14:00:00+00:00,2023-01-20 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Friday,January,20,3,Winter,Afternoon,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,46.6,µg/m³,2023-01-20 15:00:00+00:00,2023-01-20 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Friday,January,20,3,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,43.7,µg/m³,2023-01-20 16:00:00+00:00,2023-01-20 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Friday,January,20,3,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,47.6,µg/m³,2023-01-20 17:00:00+00:00,2023-01-20 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Friday,January,20,3,Winter,Evening,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,63.2,µg/m³,2023-01-20 18:00:00+00:00,2023-01-20 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Friday,January,20,3,Winter,Evening,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,75.4,µg/m³,2023-01-20 19:00:00+00:00,2023-01-20 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Friday,January,20,3,Winter,Night,False,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,73.2,µg/m³,2023-01-20 20:00:00+00:00,2023-01-20 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,91.5,µg/m³,2023-01-20 21:00:00+00:00,2023-01-20 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Friday,January,20,3,Winter,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,89.0,µg/m³,2023-01-20 22:00:00+00:00,2023-01-21 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Saturday,January,21,3,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,89.9,µg/m³,2023-01-20 23:00:00+00:00,2023-01-21 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Saturday,January,21,3,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,94.8,µg/m³,2023-01-21 00:00:00+00:00,2023-01-21 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Saturday,January,21,3,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,89.0,µg/m³,2023-01-21 01:00:00+00:00,2023-01-21 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Saturday,January,21,3,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,91.4,µg/m³,2023-01-21 02:00:00+00:00,2023-01-21 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Saturday,January,21,3,Winter,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,80.3,µg/m³,2023-01-21 03:00:00+00:00,2023-01-21 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Saturday,January,21,3,Winter,Morning,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,90.3,µg/m³,2023-01-21 04:00:00+00:00,2023-01-21 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Saturday,January,21,3,Winter,Morning,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,91.3,µg/m³,2023-01-21 05:00:00+00:00,2023-01-21 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Saturday,January,21,3,Winter,Morning,True,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,99.6,µg/m³,2023-01-21 06:00:00+00:00,2023-01-21 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Saturday,January,21,3,Winter,Morning,True,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,92.7,µg/m³,2023-01-21 07:00:00+00:00,2023-01-21 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Saturday,January,21,3,Winter,Morning,True,True,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,96.0,µg/m³,2023-01-21 08:00:00+00:00,2023-01-21 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Saturday,January,21,3,Winter,Morning,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,82.3,µg/m³,2023-01-21 09:00:00+00:00,2023-01-21 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Saturday,January,21,3,Winter,Morning,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,71.7,µg/m³,2023-01-21 10:00:00+00:00,2023-01-21 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Saturday,January,21,3,Winter,Afternoon,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,61.2,µg/m³,2023-01-21 11:00:00+00:00,2023-01-21 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Saturday,January,21,3,Winter,Afternoon,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,57.9,µg/m³,2023-01-21 12:00:00+00:00,2023-01-21 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Saturday,January,21,3,Winter,Afternoon,True,False,False,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,54.5,µg/m³,2023-01-21 13:00:00+00:00,2023-01-21 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Saturday,January,21,3,Winter,Afternoon,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,41.4,µg/m³,2023-01-21 14:00:00+00:00,2023-01-21 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Saturday,January,21,3,Winter,Afternoon,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
